   233     1     3     1     6     8     2     4     0     0     0     0     0     3     1     0   801     0
   234     1     1     2     2     4     6     8     1     0     1     0     1     2     1     0   514     1
   235     2     5     0     1     3     5     7     1     1     0     0     0     3     0     1   776     0
   236     1     4     1     8     2     4     6     0     1     0     1     0     3     1     0   556     1
   237     1     2     2     4     6     8     2     1     1     1     0     0     2     1     0   615     0
   238     1     4     1     8     2     4     6     1     1     0     0     0     2     0     0   527     0
   239     2     6     2     3     5     7     1     1     0     1     1     1     3     0     1   790     0
   240     2     8     1     7     1     3     5     0     1     1     0     1     2     1     1   499     0
   241     2     5     0     1     3     5     7     1     0     0     1     0     2     1     1  1185     1
   242     2     5     0     1     3     5     7     0     1     0     0     1     1     1     1  1028     0
   243     2     6     2     3     5     7     1     0     1     1     0     1     2     0     0   513     0
   244     2     6     2     3     5     7     1     0     0     1     1     0     1     0     1   484     0
   245     2     8     1     7     1     3     5     1     1     1     1     1     2     1     1   914     0
   246     2     8     1     7     1     3     5     0     1     1     0     0     1     1     0   453     0
   247     2     5     0     1     3     5     7     0     1     1     1     0     2     0     0   467     0
   248     1     4     1     8     2     4     6     1     0     1     1     1     3     1     1   541     0
   249     2     6     2     3     5     7     1     1     0     1     1     0     3     0     0   521     0
   250     2     6     2     3     5     7     1     0     1     0     0     1     1     1     1   511     1
   251     1     2     2     4     6     8     2     0     1     0     0     0     3     0     0   556     1
   252     1     4     1     8     2     4     6     1     0     0     1     1     2     1     1   876     0
   253     2     7     0     5     7     1     3     0     1     0     1     0     3     1     1   665     0
   254     1     2     2     4     6     8     2     0     1     0     1     0     3     0     0   620     0
   255     1     1     2     2     4     6     8     0     1     1     0     0     2     0     0   504     0
   256     1     1     2     2     4     6     8     0     1     1     1     1     1     0     0   459     0
   257     1     4     1     8     2     4     6     1     0     0     0     1     2     1     1   893     0
   258     1     4     1     8     2     4     6     0     1     1     1     0     1     1     1   592     0
   259     2     5     0     1     3     5     7     0     1     0     0     0     3     0     0   487     0
   260     2     5     0     1     3     5     7     0     1     1     1     0     1     0     0   473     0
   261     2     7     0     5     7     1     3     1     1     0     0     1     2     1     0   567     0
   262     2     8     1     7     1     3     5     0     0     0     0     1     2     1     1   642     0
   263     2     7     0     5     7     1     3     1     0     0     0     1     2     1     0   640     0
   264     2     7     0     5     7     1     3     0     1     1     1     1     1     1     1   521     0
   265     2     7     0     5     7     1     3     0     1     0     0     0     1     0     0   657     0
   266     2     7     0     5     7     1     3     1     0     1     0     1     1     1     1   570     0
   267     2     6     2     3     5     7     1     0     0     1     0     1     2     1     0   498     1
   268     1     3     1     6     8     2     4     0     0     0     1     0     3     0     0   696     0
   269     1     2     2     4     6     8     2     0     0     1     1     0     2     0     0   583     0
   270     2     5     0     1     3     5     7     1     0     1     1     0     3     1     0   639     1
   271     2     7     0     5     7     1     3     1     1     1     1     0     2     0     1   800     0
   272     2     6     2     3     5     7     1     1     1     1     0     0     2     0     0   708     0
   273     1     4     1     8     2     4     6     0     1     1     1     1     3     1     0   539     0
   274     1     3     1     6     8     2     4     0     1     1     1     0     2     0     0   515     0
   275     1     3     1     6     8     2     4     0     1     0     0     0     1     0     0   570     0
   276     2     8     1     7     1     3     5     0     0     0     0     0     3     0     1   639     0
   277     1     1     2     2     4     6     8     1     1     1     0     1     3     1     1   625     1
   278     1     1     2     2     4     6     8     0     0     0     1     0     1     1     1   924     0
   279     1     3     1     6     8     2     4     0     1     1     1     0     2     0     1   555     0
   280     1     1     2     2     4     6     8     1     0     1     1     1     2     1     1   650     0
   281     2     5     0     1     3     5     7     0     0     1     1     1     3     1     0   499     0
   282     2     5     0     1     3     5     7     0     0     0     1     1     1     0     0   497     0
   283     2     8     1     7     1     3     5     1     0     0     0     0     2     1     0   631     0
   284     2     5     0     1     3     5     7     1     1     0     0     1     2     0     1   509     0
   285     2     5     0     1     3     5     7     1     0     1     1     0     1     0     1  1084     1
   286     2     6     2     3     5     7     1     1     0     1     1     1     2     0     0   981     1
   287     1     4     1     8     2     4     6     1     1     0     1     0     3     0     1   816     0
   288     1     4     1     8     2     4     6     1     0     1     1     0     1     0     1   584     0
   289     2     5     0     1     3     5     7     1     0     0     1     0     3     0     0   568     0
   290     2     5     0     1     3     5     7     0     1     1     1     1     1     1     1   688     0
   291     2     6     2     3     5     7     1     1     0     1     0     1     2     1     1   585     0
   292     2     6     2     3     5     7     1     0     0     0     1     0     1     1     0   661     0
   293     1     4     1     8     2     4     6     1     1     0     0     1     3     1     1   895     0
   294     1     4     1     8     2     4     6     1     0     0     1     1     1     0     1   590     1
   295     2     8     1     7     1     3     5     0     1     1     0     1     3     1     1  1045     0
   296     2     8     1     7     1     3     5     0     0     1     0     0     1     0     1   785     0
   297     2     6     2     3     5     7     1     1     0     1     1     0     2     1     0   545     1
   298     2     7     0     5     7     1     3     0     0     0     1     0     2     1     0  1344     0
   299     1     4     1     8     2     4     6     0     0     1     1     1     3     0     0   539     1
   300     1     2     2     4     6     8     2     1     1     0     1     1     2     1     1   878     0
   301     1     2     2     4     6     8     2     1     0     1     1     0     1     0     1   748     0
   302     1     2     2     4     6     8     2     0     0     0     0     1     1     1     0   479     0
   303     2     8     1     7     1     3     5     0     0     0     0     1     3     0     0   564     0
   304     2     8     1     7     1     3     5     0     1     0     1     1     1     0     1   500     0
   305     1     2     2     4     6     8     2     1     1     1     0     0     3     1     0   683     0
   306     1     2     2     4     6     8     2     1     0     0     0     1     1     0     1   566     0
   307     2     6     2     3     5     7     1     0     0     0     1     0     3     1     0   570     0
   308     2     6     2     3     5     7     1     0     1     1     1     1     1     0     1   522     0
   309     2     6     2     3     5     7     1     1     1     1     1     0     1     1     0   516     0
   310     2     6     2     3     5     7     1     0     1     1     0     1     1     1     0   440     0
   311     1     1     2     2     4     6     8     0     0     1     0     0     3     0     1   718     0
   312     1     1     2     2     4     6     8     1     1     0     1     1     1     1     1   736     1
   313     2     6     2     3     5     7     1     0     1     1     1     0     3     1     0   759     0
   314     2     6     2     3     5     7     1     0     1     0     1     0     1     0     0   519     0
   315     2     8     1     7     1     3     5     0     1     0     1     1     2     0     0   470     0
   316     1     1     2     2     4     6     8     1     0     1     0     0     3     1     1   668     1
   317     2     5     0     1     3     5     7     1     1     1     0     1     3     0     1   569     0
   318     1     2     2     4     6     8     2     1     1     1     0     0     3     0     0   693     0
   319     1     3     1     6     8     2     4     0     1     0     0     1     2     1     0   684     0
   320     1     4     1     8     2     4     6     1     0     1     0     1     2     1     1   814     0
   321     1     1     2     2     4     6     8     1     0     1     1     0     2     0     0   555     0
   322     1     1     2     2     4     6     8     1     0     0     1     1     1     0     0   593     0
   323     2     5     0     1     3     5     7     0     1     1     1     0     3     1     1   905     0
   324     2     6     2     3     5     7     1     1     0     0     1     0     2     1     1   672     0
   325     2     6     2     3     5     7     1     0     0     1     1     0     1     1     0   978     1
   326     2     6     2     3     5     7     1     0     0     1     1     1     1     0     0   685     0
   327     1     2     2     4     6     8     2     1     1     0     0     1     3     1     1   715     0
